"","SampleID","ddPCR_count","sample_type"
"1","TX.0002.BAL.RML.DL.2",392,"Lower"
"2","TX.0002.Bronch.DL.3",9.8,"BKG"
"3","TX.0002.Supraglottic.3",3360,"Upper"
"4","TX.0003.BAL.RLL.DL.2",79.3333333333333,"Lower"
"5","TX.0003.Bronch.DL.3",13.7666666666667,"BKG"
"6","TX.0003.Bronch.DL.5",22.4,"BKG"
"7","TX.0003.Supraglottic.3",840,"Upper"
"8","TX.0004.BAL.RML.DL.2",170.333333333333,"Lower"
"9","TX.0004.Supraglottic.4",6556.66666666667,"Upper"
"10","TX.0005.BAL.RML.DL.2",189,"Lower"
"11","TX.0005.Bronch.DL.6",12.8333333333333,"BKG"
"12","TX.0005.Bronch.RL.6",2.47333333333333,"BKG"
"13","TX.0005.Supraglottic.3",1376.66666666667,"Upper"
"14","TX.0006.BAL.Lingula.DL.3",130.666666666667,"Lower"
"15","TX.0006.Bronch.DL.6",12.1333333333333,"BKG"
"16","TX.0006.Bronch.DL.7",7.46666666666667,"BKG"
"17","TX.0006.Bronch.RL.6",8.63333333333333,"BKG"
"18","TX.0006.Bronch.RL.7",3.73333333333333,"BKG"
"19","TX.0006.Supraglottic.4",8236.66666666667,"Upper"
"20","TX.0007.BAL.RLL.DL.2",86.3333333333333,"Lower"
"21","TX.0007.Bronch.DL.10",7,"BKG"
"22","TX.0007.Bronch.DL.4",8.63333333333333,"BKG"
"23","TX.0007.Supraglottic.3",73033.3333333333,"Upper"
"24","TX.0010.BAL.RLL.DL.1",44.3333333333333,"Lower"
"25","TX.0010.Bronch.DL.3",7,"BKG"
"26","TX.0010.Bronch.DL.6",9.56666666666667,"BKG"
"27","TX.0010.Supraglottic.3",5903.33333333333,"Upper"
"28","TX.0012.BAL.RML.DL.2",44.3333333333333,"Lower"
"29","TX.0012.Supraglottic.3",13253.3333333333,"Upper"
"30","TX.0013.BAL.RLL.DL.1",30.3333333333333,"Lower"
"31","TX.0013.Supraglottic.4",47600,"Upper"
"32","TX.0015.BAL.RML.DL.2",963.666666666667,"Lower"
"33","TX.0015.Bronch.DL.4",15.8666666666667,"BKG"
"34","TX.0015.Supraglottic.4",52266.6666666667,"Upper"
"35","TX.0016.BAL.RML.DL.2",350,"Lower"
"36","TX.0016.Bronch.DL.3",4.43333333333333,"BKG"
"37","TX.0016.Supraglottic.3",3850,"Upper"
"38","TX.0019.BAL.RLL.DL.2",98,"Lower"
"39","TX.0019.Supraglottic.3",4176.66666666667,"Upper"
"40","TX.0020.BAL.RML.DL.2",32.6666666666667,"Lower"
"41","TX.0020.Bronch.DL.6",15.4,"BKG"
"42","TX.0020.Supraglottic.6",86333.3333333333,"Upper"
"43","TX.0022.BAL.RML.DL.2",203,"Lower"
"44","TX.0022.Supraglottic.3",102900,"Upper"
"45","TX.0023.BAL.RML.DL.2",270.666666666667,"Lower"
"46","TX.0023.Supraglottic.4",67666.6666666667,"Upper"
"47","TX.0024.BAL.RML.DL.2",56,"Lower"
"48","TX.0024.Bronch.DL.6",8.16666666666667,"BKG"
"49","TX.0024.Bronch.RL.6",12.1333333333333,"BKG"
"50","TX.0024.Supraglottic.4",4993.33333333333,"Upper"
"51","TX.0025.BAL.RML.DL.2",1516.66666666667,"Lower"
"52","TX.0025.Supraglottic.3",1936.66666666667,"Upper"
"53","TX.0026.BAL.RML.DL.2",672,"Lower"
"54","TX.0026.Supraglottic.3",56466.6666666667,"Upper"
"55","TX.0027.BAL.RML.DL.2",499.333333333333,"Lower"
"56","TX.0027.Supraglottic.3",1843.33333333333,"Upper"
"57","TX.0028.BAL.RML.DL.2",44.3333333333333,"Lower"
"58","TX.0028.Supraglottic.3",350,"Upper"
"59","TX.0029.BAL.RML.DL.2",4806.66666666667,"Lower"
"60","TX.0029.Bronch.DL.6",4.9,"BKG"
"61","TX.0029.Supraglottic.6",258766.666666667,"Upper"
"62","TX.0030.BAL.RML.DL.2",30.3333333333333,"Lower"
"63","TX.0030.Bronch.DL.3",10.9666666666667,"BKG"
"64","TX.0030.Bronch.DL.4",10.0333333333333,"BKG"
"65","TX.0030.Supraglottic.3",9473.33333333333,"Upper"
"66","TX.0032.BAL.RML.DL.2",410.666666666667,"Lower"
"67","TX.0032.Supraglottic.3",51100,"Upper"
"68","TX.0033.BAL.RML.DL.2",604.333333333333,"Lower"
"69","TX.0033.Bronch.DL.6",9.33333333333333,"BKG"
"70","TX.0033.Supraglottic.3",88.6666666666667,"Upper"
"71","TX.0034.BAL.Lingula.DL.2",130.666666666667,"Lower"
"72","TX.0034.Bronch.DL.3",10.2666666666667,"BKG"
"73","TX.0034.Bronch.DL.6",7.46666666666667,"BKG"
"74","TX.0034.Bronch.RL.6",4.43333333333333,"BKG"
"75","TX.0034.Supraglottic.3",346966.666666667,"Upper"
"76","TX.0035.BAL.RML.DL.2",60.6666666666667,"Lower"
"77","TX.0035.Supraglottic.3",7420,"Upper"
"78","TX.0036.BAL.RML.DL.2",1148,"Lower"
"79","TX.0036.Bronch.DL.7",9.56666666666667,"BKG"
"80","TX.0036.Supraglottic.3",746.666666666667,"Upper"
"81","TX.0037.BAL.RML.DL.2",107100,"Lower"
"82","TX.0037.Supraglottic.1",147700,"Upper"
"83","TX.0038.BAL.RLL.DL.2",217,"Lower"
"84","TX.0038.Supraglottic.4",3640,"Upper"
"85","TX.0039.BAL.RML.DL.1",95.6666666666667,"Lower"
"86","TX.0040.BAL.RML.DL.2",56,"Lower"
"87","TX.0040.Bronch.DL.5",36.8666666666667,"BKG"
"88","TX.0040.Supraglottic.3",98,"Upper"
"89","TX.0041.BAL.RML.DL.1",32.6666666666667,"Lower"
"90","TX.0041.Supraglottic.2",280,"Upper"
"91","TX.0042.BAL.RML.DL.1",270.666666666667,"Lower"
"92","TX.0042.Supraglottic.4",326.666666666667,"Upper"
"93","TX.0043.BAL.RML.DL.2",8843.33333333333,"Lower"
"94","TX.0043.Bronch.DL.6",2.33333333333333,"BKG"
"95","TX.0043.Supraglottic.4",70000,"Upper"
"96","TX.0044.BAL.RML.DL.2",235.666666666667,"Lower"
"97","TX.0044.Bronch.DL.4",8.4,"BKG"
"98","TX.0044.Supraglottic.3",443.333333333333,"Upper"
"99","TX.0045.BAL.RML.DL.1",184.333333333333,"Lower"
"100","TX.0045.Bronch.DL.6",8.63333333333333,"BKG"
"101","TX.0045.Supraglottic.3",513.333333333333,"Upper"
"102","TX.0046.BAL.RLL.DL.2",109.666666666667,"Lower"
"103","TX.0046.Bronch.DL.5",11.6666666666667,"BKG"
"104","TX.0046.Supraglottic.3",219566.666666667,"Upper"
"105","TX.0047.BAL.RML.DL.2",1950.66666666667,"Lower"
"106","TX.0047.Bronch.DL.4",1.30666666666667,"BKG"
"107","TX.0047.Supraglottic.3",4923.33333333333,"Upper"
"108","TX.0048.BAL.RML.DL.2",32.6666666666667,"Lower"
"109","TX.0048.Bronch.DL.5",20.3,"BKG"
"110","TX.0048.Supraglottic.3",154,"Upper"
"111","TX.0049.BAL.RML.DL.2",93.3333333333333,"Lower"
"112","TX.0049.Bronch.DL.5",9.33333333333333,"BKG"
"113","TX.0049.Supraglottic.3",2706.66666666667,"Upper"
"114","TX.0050.BAL.RLL.DL.2",49,"Lower"
"115","TX.0050.Supraglottic.2",214.666666666667,"Upper"
"116","TX.0051.BAL.RLL.DL.2",224,"Lower"
"117","TX.0051.Bronch.DL.4",7.7,"BKG"
"118","TX.0051.Supraglottic.3",165.666666666667,"Upper"
"119","TX.0052.BAL.RML.DL.2",37.3333333333333,"Lower"
"120","TX.0052.Supraglottic.3",2426.66666666667,"Upper"
"121","TX.0053.BAL.RML.DL.2",18526.6666666667,"Lower"
"122","TX.0053.Bronch.DL.4",7.7,"BKG"
"123","TX.0053.Supraglottic.3",23566.6666666667,"Upper"
"124","TX.0054.BAL.RML.DL.2",44.3333333333333,"Lower"
"125","TX.0054.Supraglottic.1",26133.3333333333,"Upper"
"126","TX.0055.BAL.RML.DL.2",2177,"Lower"
"127","TX.0055.Supraglottic.3",60666.6666666667,"Upper"
"128","TX.0056.BAL.RML.DL.2",5483.33333333333,"Lower"
"129","TX.0056.Supraglottic.2",137.666666666667,"Upper"
"130","TX.0058.BAL.RML.DL.2",116.666666666667,"Lower"
"131","TX.0058.Supraglottic.3",770,"Upper"
"132","TX.0059.BAL.RML.DL.2",88.6666666666667,"Lower"
"133","TX.0059.Bronch.DL.5",11.6666666666667,"BKG"
"134","TX.0059.Supraglottic.4",2683.33333333333,"Upper"
"135","TX.0060.BAL.RML.DL.1",2730,"Lower"
"136","TX.0060.Bronch.DL.4",0.326666666666667,"BKG"
"137","TX.0060.Supraglottic.2",191.333333333333,"Upper"
"138","TX.0061.BAL.R.DL.2",63,"Lower"
"139","TX.0061.Supraglottic.3",3733.33333333333,"Upper"
"140","TX.0062.BAL.RML.DL.2",644,"Lower"
"141","TX.0062.Bronch.DL.3",6.76666666666667,"BKG"
"142","TX.0062.Supraglottic.3",15960,"Upper"
"143","TX.0063.BAL.RML.DL.2",161,"Lower"
"144","TX.0063.Supraglottic.3",48766.6666666667,"Upper"
"145","TX.0066.BAL.RLL.DL.2",3033.33333333333,"Lower"
"146","TX.0066.Supraglottic.3",28000,"Upper"
"147","TX.0067.BAL.RML.DL.2",8633.33333333333,"Lower"
"148","TX.0067.Bronch.DL.3",17.2666666666667,"BKG"
"149","TX.0067.Bronch.DL.4",5.36666666666667,"BKG"
"150","TX.0067.Supraglottic.3",6976.66666666667,"Upper"
"151","U.CF.0002.BAL.RLL.DL.1.219.276",336,"Lower"
"152","U.CF.0002.Supraglottic.3",12343.3333333333,"Upper"
"153","UNIV.0090.BAL.RLL.DL.2.218.275",5646.66666666667,"Lower"
"154","UNIV.0090.Supraglottic.3.227.283",3593.33333333333,"Upper"
"155","UNIV.0092.BAL.RML.DL.2.218.275",34.5333333333333,"Lower"
"156","UNIV.0092.Supraglottic.3.227.283",2426.66666666667,"Upper"
"157","UNIV.0093.BAL.LUL.DL.2.218.275",198.333333333333,"Lower"
"158","UNIV.0093.Supraglottic.6.227.283",56933.3333333333,"Upper"
"159","UNIV.0101.BAL.RLL.DL.2.218.275",135.333333333333,"Lower"
"160","UNIV.0101.Supraglottic.4.227.283",4456.66666666667,"Upper"
"161","UNIV.0106.BAL.RML.DL.2.218.275",25.6666666666667,"Lower"
"162","UNIV.0106.Supraglottic.4.227.283",44100,"Upper"
"163","UNIV.0109.BAL.RML.DL.2",2730,"Lower"
"164","UNIV.0109.Supraglottic.4.227.283",322233.333333333,"Upper"
"165","UNIV.0110.BAL.RLL.DL.2.218.275",261.333333333333,"Lower"
"166","UNIV.0110.Supraglottic.4.227.283",606.666666666667,"Upper"
"167","UNIV.0111.BAL.R.DL.2.218.275",31.2666666666667,"Lower"
"168","UNIV.0111.Supraglottic.3.227.283",7163.33333333333,"Upper"
"169","UNIV.0118.BAL.RT.DL.2.218.275",14.4666666666667,"Lower"
"170","UNIV.0118.Supraglottic.4.227.283",60900,"Upper"
"171","UNIV.0120.BAL.RML.DL.2.218.275",3147.66666666667,"Lower"
"172","UNIV.0120.Supraglottic.3.227.283",746.666666666667,"Upper"
"173","UNIV.0122.BAL.RLL.DL.1",70,"Lower"
"174","UNIV.0122.Supraglottic.3.227.283",23333.3333333333,"Upper"
"175","UNIV.0133.BAL.LLL.DL.2.218.275",310.333333333333,"Lower"
"176","UNIV.0133.Supraglottic.3.227.283",1026.66666666667,"Upper"
"177","UNIV.0134.BAL.RLL.DL.2.218.275",93.3333333333333,"Lower"
"178","UNIV.0134.Bronch.DL.7",23.3333333333333,"BKG"
"179","UNIV.0134.Bronch.RL.7",7,"BKG"
"180","UNIV.0134.Supraglottic.5.227.283",15843.3333333333,"Upper"
"181","UNIV.0147.BAL.RML.DL.3.218.275",49,"Lower"
"182","UNIV.0147.Supraglottic.5.227.283",14560,"Upper"
"183","UNIV.0150.BAL.RML.DL.2.218.275",13.3,"Lower"
"184","UNIV.0150.Supraglottic.3.227.283",676.666666666667,"Upper"
"185","UNIV.0151.BAL.Right.DL.2.218.275",1290.33333333333,"Lower"
"186","UNIV.0151.Supraglottic.3.227.283",793.333333333333,"Upper"
"187","UNIV.0152.BAL.LUL.DL.3.219.276",20.0666666666667,"Lower"
"188","UNIV.0152.Supraglottic.4",350,"Upper"
"189","UNIV.0158.BAL.RML.DL.2.219.275",700,"Lower"
"190","UNIV.0158.Supraglottic.4.227.283",9706.66666666667,"Upper"
"191","UNIV.0185.BAL.LLL.DL.2.219.276",39.6666666666667,"Lower"
"192","UNIV.0185.Supraglottic.4.227.283",86566.6666666667,"Upper"
"193","UNIV.0190.BAL.RML.DL.2",105,"Lower"
"194","UNIV.0196.BAL.RML.DL.1",102.666666666667,"Lower"
"195","UNIV.0196.Bronch.DL.2",9.33333333333333,"BKG"
"196","UNIV.0196.Bronch.DL.4",14.9333333333333,"BKG"
"197","UNIV.0196.Supraglottic.2",226.333333333333,"Upper"
"198","UNIV.0198.BAL.RLL.DL.2",30.3333333333333,"Lower"
"199","UNIV.0198.Supraglottic.3",1026.66666666667,"Upper"
"200","UNIV.0206.BAL.RLL.DL.2",93.3333333333333,"Lower"
"201","UNIV.0206.Supraglottic.4",1540,"Upper"
"202","UNIV.0213.BAL.RML.DL.2",1605.33333333333,"Lower"
"203","UNIV.0213.Bronch.DL.3",14.4666666666667,"BKG"
"204","UNIV.0213.Bronch.RL.3",6.53333333333333,"BKG"
"205","UNIV.0213.Supraglottic.3",81666.6666666667,"Upper"
"206","UNIV.0216.BAL.RML.DL.2",284.666666666667,"Lower"
"207","UNIV.0216.Supraglottic.3",25433.3333333333,"Upper"
"208","UNIV.0217.BAL.RML.DL.3",65.3333333333333,"Lower"
"209","UNIV.0217.Bronch.DL.4",8.16666666666667,"BKG"
"210","UNIV.0217.Supraglottic.4",35000,"Upper"
"211","UNIV.0232.BAL.RML.DL.2",39.6666666666667,"Lower"
"212","UNIV.0232.BAL.RML.DL.2",58.3333333333333,"Lower"
"213","UNIV.0232.Supraglottic.3",583.333333333333,"Upper"
"214","UNIV.0238.BAL.Ling.DL.3",49,"Lower"
"215","UNIV.0238.Bronch.DL.4",12.1333333333333,"BKG"
"216","UNIV.0238.Bronch.RL.4",13.5333333333333,"BKG"
"217","UNIV.0238.Supraglottic.4",420,"Upper"
"218","UNIV.0246.BAL.RML.DL.2",14.9333333333333,"Lower"
"219","UNIV.0246.Supraglottic.3",8353.33333333333,"Upper"
"220","UNIV.0248.BAL.Ling.DL.2",301,"Lower"
"221","UNIV.0248.Bronch.DL.4",8.16666666666667,"BKG"
"222","UNIV.0248.Bronch.RL.4",16.5666666666667,"BKG"
"223","UNIV.0248.Supraglottic.4",4573.33333333333,"Upper"
"224","UNIV.0250.BAL.Ling.DL.2",65.3333333333333,"Lower"
"225","UNIV.0250.Supraglottic.3",536.666666666667,"Upper"
"226","UNIV.0258.BAL.LWL.DL.2",189,"Lower"
"227","UNIV.0258.Bronch.DL.3",14.7,"BKG"
"228","UNIV.0258.Bronch.DL.4",9.56666666666667,"BKG"
"229","UNIV.0258.Bronch.RL.3",12.8333333333333,"BKG"
"230","UNIV.0258.Bronch.RL.4",4.43333333333333,"BKG"
"231","UNIV.0258.Supraglottic.3",19926.6666666667,"Upper"
"232","UNIV.0259.BAL.RML.DL.2",79.3333333333333,"Lower"
"233","UNIV.0259.Supraglottic.3",1983.33333333333,"Upper"
"234","UNIV.0260.BAL.RML.DL.2",137.666666666667,"Lower"
"235","UNIV.0260.Bronch.DL.3",18.2,"BKG"
"236","UNIV.0260.Supraglottic.4",8843.33333333333,"Upper"
"237","UNIV.0267.BAL.RLL.DL.2",25.6666666666667,"Lower"
"238","UNIV.0267.Supraglottic.4",2146.66666666667,"Upper"
"239","UNIV.0277.BAL.RML.DL.2",140,"Lower"
"240","UNIV.0277.Supraglottic.4",2870,"Upper"
"241","UNIV.0278.BAL.Lingula.DL.2",84,"Lower"
"242","UNIV.0278.Bronch.DL.3",2.56666666666667,"BKG"
"243","UNIV.0278.Bronch.RL.3",5.13333333333333,"BKG"
"244","UNIV.0278.Supraglottic.3",19716.6666666667,"Upper"
"245","UNIV.0281.BAL.RML.DL.2",210,"Lower"
"246","UNIV.0281.Bronch.DL.4",13.7666666666667,"BKG"
"247","UNIV.0281.Supraglottic.4",2076.66666666667,"Upper"
"248","UNIV.0291.BAL.Right.DL.2",98,"Lower"
"249","UNIV.0293.BAL.LLL.DL.2",88.6666666666667,"Lower"
